Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Morocco,MAR,..,..,..,..,..,..,..,10,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,16,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Myanmar,MMR,..,..,..,..,..,..,..,11,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Namibia,NAM,..,..,..,..,..,..,..,16,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Nauru,NRU,..,..,..,..,..,..,..,20,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Nepal,NPL,..,..,..,..,..,..,..,11,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Netherlands,NLD,..,..,..,..,..,..,..,5,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,New Zealand,NZL,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Niger,NER,..,..,..,..,..,..,..,13,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Nigeria,NGA,..,..,..,..,..,..,..,13,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Norway,NOR,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Pakistan,PAK,..,..,..,..,..,..,..,16,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Palau,PLW,..,..,..,..,..,..,..,14,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Panama,PAN,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,31,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Paraguay,PRY,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Peru,PER,..,..,..,..,..,..,..,11,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Philippines,PHL,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Poland,POL,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Portugal,PRT,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Romania,ROU,..,..,..,..,..,..,..,7,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Rwanda,RWA,..,..,..,..,..,..,..,23,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Samoa,WSM,..,..,..,..,..,..,..,18,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,18,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Senegal,SEN,..,..,..,..,..,..,..,12,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Serbia,SRB,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,20,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Singapore,SGP,..,..,..,..,..,..,..,2,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Slovenia,SVN,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,28,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,South Africa,ZAF,..,..,..,..,..,..,..,13,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,South Sudan,SSD,..,..,..,..,..,..,..,27,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Spain,ESP,..,..,..,..,..,..,..,3,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Sudan,SDN,..,..,..,..,..,..,..,17,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Suriname,SUR,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Sweden,SWE,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Switzerland,CHE,..,..,..,..,..,..,..,2,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,14,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Tanzania,TZA,..,..,..,..,..,..,..,24,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Thailand,THA,..,..,..,..,..,..,..,9,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,28,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Togo,TGO,..,..,..,..,..,..,..,13,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Tonga,TON,..,..,..,..,..,..,..,17,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,7,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Tunisia,TUN,..,..,..,..,..,..,..,10,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Turkiye,TUR,..,..,..,..,..,..,..,12,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,20,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Uganda,UGA,..,..,..,..,..,..,..,26,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Ukraine,UKR,..,..,..,..,..,..,..,9,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,United States,USA,..,..,..,..,..,..,..,6,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Uruguay,URY,..,..,..,..,..,..,..,4,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,29,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,8,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Vietnam,VNM,..,..,..,..,..,..,..,10,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,19,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Zambia,ZMB,..,..,..,..,..,..,..,28,..,..,..,..
"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,18,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,,,
Last Updated: 07/24/2023,,,,,,,,,,,,,,,
